client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
82,35,29,0,5,40.282,0.368,0.934,554,2.134,0.9997,2,0.000000
83,35,34,0,5,65.593,0.206,0.971,870,3.752,0.9999,4,0.000000
84,35,31,0,2,56.348,0.625,0.963,776,0.121,0.9999,4,0.000000
85,35,31,0,3,72.322,0.002,1.000,249,0.001,0.9996,1,0.000000
86,35,31,0,3,25.342,0.292,0.955,968,1.743,0.9997,1,0.000000
87,35,17,0,3,19.278,0.128,0.976,782,5.002,0.9998,2,0.000000
88,35,12,1,2,72.069,0.575,0.915,402,0.001,0.9999,5,-0.000200
89,35,27,0,3,29.683,0.084,0.984,471,1.733,0.9995,1,0.000000
90,35,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,35,26,0,2,2.906,0.245,0.895,298,3.081,0.9997,3,0.000000
92,35,34,1,5,83.209,0.366,0.962,469,0.042,0.9994,1,0.004300
93,35,25,0,3,85.838,0.102,0.986,462,0.071,0.9995,1,0.000000
94,35,21,1,2,9.280,0.713,0.903,1028,0.538,0.9998,2,0.001700
95,35,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,35,32,0,3,45.595,0.543,0.931,501,3.916,0.9997,2,0.000000
97,35,34,0,5,88.719,0.241,0.972,659,0.030,0.9998,1,0.000000
98,35,26,0,2,75.032,0.710,0.941,974,2.957,0.9999,4,0.000000
99,35,27,0,3,12.804,0.595,0.938,833,11.678,0.9994,1,0.000000
