client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
26,97,81,0,12,84.736,0.494,0.839,933,0.205,0.9999,5,0.000000
27,97,57,0,6,15.508,1.065,0.910,314,2.279,0.9998,2,0.000000
28,97,89,0,12,13.110,0.510,0.928,215,2.339,0.9999,5,0.000000
29,97,93,0,14,90.870,0.436,0.926,801,0.094,0.9999,5,0.000000
30,97,95,1,8,6.660,0.493,0.903,569,4.386,0.9998,3,0.002300
31,97,90,0,4,51.453,0.566,0.957,430,1.562,0.9998,4,0.000000
32,97,94,0,14,37.700,0.044,0.977,225,0.096,0.9999,4,0.000000
33,97,94,0,13,0.057,0.572,0.885,906,3.204,0.9996,2,0.000000
34,97,85,0,9,40.414,0.027,1.000,832,0.012,0.9999,5,0.000000
35,97,93,0,10,20.523,0.180,0.979,227,0.000,0.9999,3,0.000000
36,97,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,97,93,0,11,23.380,0.122,0.955,1194,0.258,0.9998,2,0.000000
38,97,88,0,7,89.015,0.368,0.984,320,0.042,0.9999,5,0.000000
39,97,87,0,11,62.151,1.903,0.831,1159,3.237,0.9997,2,0.000000
40,97,91,0,7,37.934,0.126,0.941,942,1.530,0.9996,2,0.000000
41,97,96,0,12,12.446,0.686,0.921,972,2.679,0.9999,3,0.000000
42,97,76,0,13,47.137,0.022,1.000,377,0.000,0.9999,5,0.000000
43,97,95,1,4,19.323,0.119,0.938,684,2.288,0.9995,2,0.002100
44,97,84,0,5,43.222,1.935,0.918,943,3.139,0.9999,4,0.000000
45,97,82,0,10,89.461,0.441,0.881,297,0.000,0.9998,4,0.000000
46,97,85,1,12,16.249,0.558,0.879,911,0.174,0.9999,4,0.001200
47,97,87,0,9,34.984,0.428,0.974,1176,1.794,0.9996,3,0.000000
48,97,93,1,10,53.774,0.150,1.000,648,2.866,0.9998,2,0.004000
49,97,70,0,4,5.318,0.188,0.973,1093,1.274,0.9999,3,0.000000
50,97,85,0,10,26.266,0.432,0.921,203,2.160,0.9998,4,0.000000
51,97,96,0,9,16.067,0.361,0.958,695,28.214,0.9994,1,0.000000
52,97,90,0,7,54.809,0.548,0.857,815,0.001,0.9994,2,0.000000
53,97,87,0,10,49.993,0.693,0.950,421,1.497,0.9999,5,0.000000
54,97,89,1,11,39.727,0.305,0.956,748,1.302,0.9999,3,0.001700
55,97,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,97,96,1,13,6.570,0.222,0.960,330,14.389,0.9999,4,0.003000
57,97,77,0,10,24.015,0.433,0.968,716,0.175,0.9996,2,0.000000
58,97,92,0,8,56.614,0.463,0.917,1069,0.513,0.9997,2,0.000000
59,97,96,0,10,84.101,0.531,0.909,1053,1.794,0.9996,3,0.000000
60,97,93,0,11,35.602,0.112,0.979,1048,0.283,0.9999,4,0.000000
61,97,78,0,11,33.520,0.146,0.986,1064,2.157,0.9998,2,0.000000
62,97,78,0,6,70.811,0.296,0.969,281,0.000,0.9997,2,0.000000
63,97,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,97,90,0,9,68.866,0.360,0.930,214,0.069,0.9999,5,0.000000
65,97,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,97,95,1,9,14.683,0.250,0.986,1171,0.769,0.9997,1,0.000900
67,97,96,0,6,57.669,0.553,0.940,206,3.159,0.9997,2,0.000000
68,97,93,0,13,9.052,0.164,0.984,777,0.377,0.9999,3,0.000000
69,97,73,0,10,69.389,0.182,0.967,879,3.214,0.9999,3,0.000000
70,97,90,0,13,56.644,2.031,0.886,595,2.094,0.9999,3,0.000000
71,97,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,97,91,0,8,44.578,0.251,0.973,957,3.068,0.9997,1,0.000000
73,97,95,0,13,78.823,0.490,0.956,261,1.163,0.9996,1,0.000000
74,97,83,0,6,32.464,0.936,0.846,973,3.519,0.9998,4,0.000000
75,97,86,0,10,68.413,0.811,0.865,597,2.791,0.9996,1,0.000000
76,97,83,0,12,73.596,1.033,0.897,595,2.888,0.9997,3,0.000000
77,97,84,0,11,64.990,0.344,0.941,842,2.953,0.9995,1,0.000000
78,97,95,0,10,84.712,0.267,0.965,574,7.415,0.9999,4,0.000000
79,97,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,97,91,0,9,82.782,0.491,0.922,1170,0.618,0.9998,3,0.000000
81,97,90,0,8,92.193,0.332,0.958,390,2.801,0.9999,4,0.000000
82,97,92,0,13,19.872,0.300,0.951,357,2.769,0.9999,5,0.000000
83,97,96,0,11,60.916,0.272,0.957,798,1.591,0.9991,1,0.000000
84,97,84,0,9,8.401,0.400,0.981,306,0.565,0.9997,1,0.000000
85,97,72,1,9,27.436,0.000,1.000,1048,0.000,0.9995,1,0.008200
86,97,66,1,8,36.959,0.052,0.977,453,0.081,0.9997,1,0.001500
87,97,96,0,10,86.400,0.077,0.988,207,7.360,0.9999,2,0.000000
88,97,88,0,9,16.850,0.214,0.976,974,0.000,0.9999,5,0.000000
89,97,94,0,9,7.540,0.072,0.984,818,0.496,0.9999,5,0.000000
90,97,96,0,6,42.917,0.619,0.934,1017,0.220,0.9999,5,0.000000
91,97,78,1,9,9.625,0.158,0.974,420,0.982,0.9997,1,0.000700
92,97,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,97,94,0,9,83.624,0.154,0.973,865,5.214,0.9994,1,0.000000
94,97,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,97,82,0,8,36.825,1.396,0.830,994,52.765,0.9997,5,0.000000
96,97,89,0,7,59.901,0.504,0.948,1123,0.535,0.9999,5,0.000000
97,97,94,0,13,76.524,0.127,0.972,553,0.099,0.9998,2,0.000000
98,97,94,0,14,63.052,0.246,0.985,1016,3.116,0.9999,3,0.000000
99,97,86,0,11,30.359,0.380,0.891,1037,7.412,0.9999,4,0.000000
