client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
73,65,45,0,4,48.207,0.532,0.941,933,9.557,0.9998,3,0.000000
74,65,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,65,56,0,6,82.179,0.372,0.932,356,3.236,0.9999,5,0.000000
76,65,63,1,8,72.081,0.874,0.868,442,9.389,0.9999,5,0.000200
77,65,64,0,10,98.273,0.376,0.941,974,1.197,0.9997,3,0.000000
78,65,63,0,7,57.935,0.593,0.953,699,0.366,0.9999,4,0.000000
79,65,62,0,9,50.071,0.591,0.929,1133,1.861,0.9995,1,0.000000
80,65,47,0,7,22.660,0.523,0.906,524,0.931,0.9999,4,0.000000
81,65,60,0,7,25.672,0.383,0.931,819,0.836,0.9999,3,0.000000
82,65,60,0,11,8.258,0.195,0.951,1140,0.815,0.9999,3,0.000000
83,65,59,0,7,84.792,0.371,0.942,285,5.549,0.9998,3,0.000000
84,65,46,0,5,94.004,0.694,0.963,1004,17.884,0.9999,3,0.000000
85,65,55,1,7,47.555,0.000,1.000,218,0.000,0.9995,1,-0.005900
86,65,56,0,7,38.230,0.146,0.977,1196,0.497,0.9999,4,0.000000
87,65,42,0,5,68.148,0.217,0.976,896,0.041,0.9999,4,0.000000
88,65,64,0,7,86.105,0.474,0.939,705,0.048,0.9999,4,0.000000
89,65,56,0,5,74.519,0.098,0.984,257,0.765,0.9997,2,0.000000
90,65,56,0,3,50.180,0.715,0.902,1049,1.316,0.9998,3,0.000000
91,65,59,0,6,1.222,0.257,0.921,660,2.061,0.9996,3,0.000000
92,65,43,0,9,38.160,0.311,0.962,421,4.839,0.9991,1,0.000000
93,65,54,0,6,95.552,0.197,0.959,898,2.293,0.9999,5,0.000000
94,65,49,0,7,35.637,0.208,0.972,263,6.924,0.9999,4,0.000000
95,65,64,0,5,90.549,0.311,0.943,539,0.167,0.9999,4,0.000000
96,65,62,0,5,6.171,0.494,0.966,477,2.186,0.9999,4,0.000000
97,65,45,1,8,17.399,0.554,0.958,1105,0.272,0.9998,2,0.002200
98,65,44,1,5,5.939,0.255,0.971,821,0.055,0.9997,1,0.002300
99,65,51,0,7,68.012,0.715,0.844,919,15.293,0.9997,2,0.000000
