client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
89,48,27,0,3,29.683,0.084,0.984,471,1.733,0.9995,1,0.000000
90,48,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,48,46,0,4,1.405,0.144,0.974,1137,3.232,0.9998,4,0.000000
92,48,43,0,9,38.160,0.311,0.962,421,4.839,0.9991,1,0.000000
93,48,42,0,4,36.384,0.143,0.986,336,0.326,0.9998,3,0.000000
94,48,47,0,6,66.899,0.264,0.972,886,0.888,0.9998,2,0.000000
95,48,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,48,32,0,3,45.595,0.543,0.931,501,3.916,0.9997,2,0.000000
97,48,45,0,8,95.494,0.554,0.958,1105,0.272,0.9997,1,0.000000
98,48,44,0,5,21.012,0.255,0.971,821,0.055,0.9999,3,0.000000
99,48,46,0,6,17.968,0.479,0.953,875,3.458,0.9995,2,0.000000
