client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
88,31,30,0,3,0.0973,0.9831,625,0.0000,0.9999,5.0,253659.60,0.000000
89,31,26,0,3,0.2371,1.0000,765,1.3009,0.9986,1.0,4416.90,0.000000
90,31,31,1,6,1.0098,0.8806,854,3.0968,0.9999,5.0,157640.50,0.059701
91,31,31,1,3,0.0177,1.0000,366,0.4625,1.0000,5.0,539638.40,0.009615
92,31,30,0,3,0.1407,0.9500,597,9.3020,0.9977,1.0,225736.50,0.000000
93,31,22,0,3,0.8067,0.9130,267,3.3732,0.9990,2.0,193691.60,0.000000
94,31,30,0,3,0.0634,1.0000,475,1.8429,0.9981,3.0,26.00,0.000000
95,31,27,0,3,0.0101,1.0000,854,3.4157,0.9992,3.0,12586.10,0.000000
96,31,27,0,3,0.0803,1.0000,572,0.0833,0.9994,5.0,1482.50,0.000000
97,31,28,0,6,3.9681,0.7500,389,0.0001,0.9987,5.0,1292.90,0.000000
98,31,27,0,3,0.9413,0.7143,480,2.0269,0.9992,3.0,1006.10,0.000000
99,31,23,0,3,0.7822,0.9167,252,1.1768,0.9996,2.0,261790.10,0.000000
