client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
77,54,37,0,4,41.680,0.3374,0.9412,599,0.5403,0.9999,3,0.000000
78,54,47,0,5,18.200,0.2302,0.9577,508,30.4579,0.9998,3,0.000000
79,54,52,0,5,26.023,0.0938,0.9836,513,0.0404,0.9997,1,0.000000
80,54,45,0,5,55.784,0.4046,0.9646,410,2.3109,1.0000,4,0.000000
81,54,48,0,5,53.146,0.7671,0.8980,681,0.6029,0.9999,5,0.000000
82,54,48,0,6,40.410,0.1770,0.9792,862,1.6464,0.9991,1,0.000000
83,54,53,0,5,15.873,0.9028,0.9091,778,0.4987,0.9998,3,0.000000
84,54,31,0,5,13.467,0.3042,0.9683,558,0.6761,0.9999,5,0.000000
85,54,35,1,5,55.336,0.1988,0.9663,1175,0.0090,1.0000,5,0.000500
86,54,38,0,5,40.518,0.2032,0.9701,331,0.7350,0.9999,5,0.000000
87,54,1,1,1,26.147,2.9009,0.5686,895,5.9154,0.9998,4,0.000400
88,54,51,0,3,73.580,0.1164,1.0000,344,3.0153,0.9999,5,0.000000
89,54,40,0,11,18.155,0.1935,0.9091,1027,0.1872,0.9997,5,0.000000
90,54,51,0,5,69.229,0.3480,0.9273,994,1.1793,0.9997,2,0.000000
91,54,52,0,7,54.164,0.7361,0.9091,1126,4.3955,0.9998,3,0.000000
92,54,50,1,6,54.501,0.1789,0.9857,1025,3.0138,0.9993,1,0.005600
93,54,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,54,43,0,2,48.570,0.4203,0.9688,791,1.3640,0.9998,3,0.000000
95,54,49,0,7,27.306,0.8510,0.8868,283,3.3351,0.9999,5,0.000000
96,54,43,0,4,27.729,0.1273,0.9833,741,0.0972,0.9999,5,0.000000
97,54,44,0,7,94.870,0.4977,0.9529,936,0.2568,1.0000,5,0.000000
98,54,38,0,7,6.061,0.8642,0.8361,959,2.4865,0.9997,2,0.000000
99,54,52,0,5,93.859,0.8283,0.9014,1051,0.0000,0.9998,5,0.000000
